Target total_coverage counts on_target duplication_rate
chr9:131355262-131355322 4613.08143597145 46.1308143597145 1 NA
chr9:131356454-131356653 16649.375300631 166.49375300631 1 NA
chr9:131360679-131360784 4695.99998091253 46.9599998091254 1 NA
chr9:131361242-131361266 2428.95081765395 24.2895081765395 1 NA
chr9:131362359-131362395 5725.11543835432 57.2511543835432 1 NA
chr9:131365822-131365870 8647.72972966235 86.4772972966235 1 NA
chr9:131366605-131366697 3400.99674459621 34.0099674459621 1 NA
chr9:131367313-131367458 24287.3091417462 242.873091417462 1 NA
chr9:131367575-131367757 15616.8883123676 156.168883123676 1 NA
chr9:131369883-131369983 4858.76815310763 48.5876815310763 1 NA
chr9:131370131-131370329 30108.3165269688 301.083165269688 1 NA
chr9:131370409-131370556 17992.855780728 179.92855780728 1 NA
chr9:131371153-131371257 4891.29209542707 48.9129209542707 1 NA
chr9:131371401-131371564 21891.338213998 218.91338213998 1 NA
chr9:131371930-131371945 333.618316727396 3.33618316727396 1 NA
chr9:131373993-131374125 16467.6913029604 164.676913029604 1 NA
chr9:131374388-131374526 13638.567391087 136.38567391087 1 NA
chr9:131375660-131375765 4704.58121844152 47.0458121844152 1 NA
chr9:131377911-131378120 29497.7316628256 294.977316628256 1 NA
chr9:131379919-131380040 8995.34177768914 89.9534177768915 1 NA
chr9:131380266-131380388 4051.00231108507 40.5100231108507 1 NA
chr9:131381150-131381283 3171.38129846307 31.7138129846307 1 NA
chr9:131383437-131383536 6279.98791143235 62.7998791143235 1 NA
chr9:131386607-131386767 7633.97334221221 76.3397334221221 1 NA
chr9:131387382-131387459 2074.0025805266 20.740025805266 1 NA
chr9:131388048-131388258 9558.30907687983 95.5830907687983 1 NA
chr9:131388670-131388967 40994.3202968738 409.943202968738 1 NA
chr9:131389665-131389778 9591.08569532409 95.9108569532409 1 NA
chr9:131390204-131390222 2581.62827717412 25.8162827717412 1 NA
chr9:131392600-131392655 1290.60977040272 12.9060977040272 1 NA
chr9:131394406-131394603 39956.3868330106 399.563868330106 1 NA
chr9:131394710-131394764 5128.99639180779 51.2899639180779 1 NA
chr9:131394851-131394998 13189.9663610707 131.899663610707 1 NA
chr9:131395087-131395235 11620.4297659509 116.204297659509 1 NA
chr9:131395488-131395614 25431.1580975491 254.311580975491 1 NA
chr9:131580964-131581465 18490.0504667024 184.900504667024 1 NA
chr9:131583018-131583128 10927.3813410813 109.273813410813 1 NA
chr9:131584607-131584890 35519.0961676823 355.190961676823 1 NA
chr9:132400069-132400737 120695.366961284 1206.95366961284 1 NA
chr9:132400852-132400939 8833.49317764032 88.3349317764032 1 NA
chr9:132401481-132401590 12914.7800343466 129.147800343466 1 NA
chr9:132401681-132401788 9303.71501964649 93.0371501964649 1 NA
chr9:132402820-132403002 8475.50485336747 84.7550485336747 1 NA
chr9:132404166-132404279 18800.2830047138 188.002830047138 1 NA
chr9:132652818-132652826 82.5695309461299 0.825695309461299 1 NA
chr9:132658117-132658276 23399.6205788027 233.996205788027 1 NA
chr9:132662244-132662381 15380.3334140924 153.803334140924 1 NA
chr9:132662705-132662827 6911.48733246513 69.1148733246513 1 NA
chr9:132665148-132665281 24154.3406698739 241.543406698739 1 NA
chr9:132671169-132671279 5801.91339149166 58.0191339149166 1 NA
chr9:132678245-132678260 1189.83412299887 11.8983412299887 1 NA
chr9:132686123-132686306 8067.91050947267 80.6791050947267 1 NA
chr9:132687239-132687437 19077.3780585972 190.773780585972 1 NA
chr9:132689474-132689621 15230.4404595578 152.304404595578 1 NA
chr9:132691846-132691975 18128.9548172557 181.289548172557 1 NA
chr9:132719639-132719744 9608.90282530436 96.0890282530436 1 NA
chr9:132720770-132720833 4768.51203531711 47.6851203531711 1 NA
chr9:132740744-132740892 25206.8893572704 252.068893572704 1 NA
chr9:132741597-132741654 4183.73092218056 41.8373092218056 1 NA
chr9:132757122-132757238 15401.8487476664 154.018487476664 1 NA
chr9:132805231-132805255 1169.19572092759 11.6919572092759 1 NA
chr9:134735925-134736060 5150.657745879 51.50657745879 1 NA
chr9:134738450-134738528 4784.51618654055 47.8451618654055 1 NA
chr9:134759445-134759487 3811.02072433595 38.1102072433595 1 NA
chr9:134769272-134769380 11115.3612069157 111.153612069157 1 NA
chr9:134814768-134814862 12555.6985491055 125.556985491055 1 NA
chr9:134889724-134889855 8701.0943933137 87.010943933137 1 NA
chr9:134952829-134952974 24681.7120585232 246.817120585232 1 NA
chr9:134955029-134955232 1481.28575480862 14.8128575480862 1 NA
chr9:135906399-135906552 12424.8167934539 124.248167934539 1 NA
chr9:135917474-135917694 20114.028828226 201.14028828226 1 NA
chr9:135919115-135919314 8453.29550202866 84.5329550202867 1 NA
chr9:135926170-135926366 21862.6428313214 218.626428313214 1 NA
chr9:135927447-135927552 10120.5819632053 101.205819632053 1 NA
chr9:135929215-135929330 12607.4944472779 126.074944472779 1 NA
chr9:135929795-135929876 7715.78383301512 77.1578383301512 1 NA
chr9:135930099-135930197 9839.88458523285 98.3988458523285 1 NA
chr9:135930331-135930352 2542.60896822228 25.4260896822228 1 NA
chr9:135931399-135931482 10382.2238419055 103.822238419055 1 NA
chr9:135932153-135932296 11809.8566145503 118.098566145503 1 NA
chr9:135933201-135933368 25460.2600833934 254.602600833934 1 NA
chr9:135973974-135974150 29641.170994057 296.41170994057 1 NA
chr9:135975655-135975770 10182.6340504134 101.826340504134 1 NA
chr9:135976907-135977150 19863.3609197025 198.633609197025 1 NA
chr9:135977325-135977527 3979.21466149401 39.7921466149401 1 NA
chr9:135977863-135977959 8808.58142501915 88.0858142501915 1 NA
chr9:135978166-135978288 6673.4445017877 66.734445017877 1 NA
chr9:135978617-135978650 5121.832255474 51.21832255474 1 NA
chr9:135979134-135979221 4253.40508916267 42.5340508916267 1 NA
chr9:135979650-135979719 4632.23671141503 46.3223671141503 1 NA
chr9:135981319-135981404 2447.09390138581 24.4709390138581 1 NA
chr9:135982032-135982136 5324.68102671834 53.2468102671834 1 NA
chr9:135982472-135982688 19835.1231105673 198.351231105673 1 NA
chr9:135983375-135983794 29152.7531246539 291.527531246539 1 NA
chr9:135984060-135984254 6923.84774504284 69.2384774504284 1 NA
chr9:135985013-135985109 5844.33228055624 58.4433228055623 1 NA
chr9:135985683-135985877 20174.5602869035 201.745602869035 1 NA
chr9:135987429-135987540 7443.31777143593 74.4331777143593 1 NA
chr9:135996359-135996542 13130.6415758441 131.306415758441 1 NA
chr9:136024350-136024368 302.999168581387 3.02999168581387 1 NA
chr9:136215099-136215102 1010.01769047362 10.1001769047362 1 NA
chr9:136215777-136215898 6127.08589853851 61.2708589853851 1 NA
chr9:136216406-136216556 4824.6297152929 48.246297152929 1 NA
chr9:136216767-136216908 7854.97123876368 78.5497123876368 1 NA
chr9:136217095-136217175 9901.26951719776 99.0126951719776 1 NA
chr9:136217452-136217583 9297.47459928074 92.9747459928074 1 NA
chr9:136217857-136217927 8951.90849106941 89.5190849106941 1 NA
chr9:136218117-136218222 2181.31093522503 21.8131093522503 1 NA
chr9:136444144-136444552 41656.5475133666 416.565475133666 1 NA
chr9:136445253-136445346 14620.1624395651 146.201624395651 1 NA
chr9:136629184-136629232 401.940238405104 4.01940238405104 1 NA
chr9:136633564-136633719 8487.48288666874 84.8748288666874 1 NA
chr9:136634539-136634626 6601.16831862259 66.011683186226 1 NA
chr9:136635500-136635624 3844.50308040423 38.4450308040423 1 NA
chr9:136637081-136637169 8938.59069952068 89.3859069952068 1 NA
chr9:136640057-136640174 11314.6873195122 113.146873195122 1 NA
chr9:136641150-136641203 3500.49674075469 35.0049674075469 1 NA
chr9:136642511-136642586 6720.78842348822 67.2078842348823 1 NA
chr9:136643884-136644012 11670.9210737719 116.709210737719 1 NA
chr9:136645040-136645062 2769.52475206983 27.6952475206983 1 NA
chr9:136645816-136645833 751.356023446794 7.51356023446794 1 NA
chr9:136648625-136648714 5851.7213729402 58.517213729402 1 NA
chr9:136649439-136649541 19522.1042443441 195.221042443441 1 NA
chr9:136650898-136651008 10110.828683206 101.10828683206 1 NA
chr9:136652368-136652383 913.799853737542 9.13799853737542 1 NA
chr9:136653476-136653609 13976.1993207507 139.761993207507 1 NA
chr9:136654380-136654466 6789.3149258574 67.893149258574 1 NA
chr9:136656905-136656992 8113.06349275283 81.1306349275283 1 NA
chr9:136660790-136660859 4968.49847764048 49.6849847764048 1 NA
chr9:136661551-136661647 8761.12238495978 87.6112238495978 1 NA
chr9:136662832-136662932 3569.45910568913 35.6945910568913 1 NA
chr9:136671203-136671304 11578.0933813328 115.780933813328 1 NA
chr9:136672380-136672449 7347.40628163303 73.4740628163303 1 NA
chr9:136674162-136674261 4078.98578192874 40.7898578192874 1 NA
chr9:136675313-136675328 1152.48670817105 11.5248670817105 1 NA
chr9:136677236-136677339 5104.10228544454 51.0410228544454 1 NA
chr9:136699394-136699463 11660.4171755332 116.604171755332 1 NA
chr9:136726496-136726555 7245.0179212136 72.450179212136 1 NA
chr9:136804225-136804342 8371.03907470656 83.7103907470656 1 NA
chr9:136857197-136857401 22333.8312241015 223.338312241015 1 NA
chr9:139390523-139392011 83808.8596977012 838.088596977011 1 NA
chr9:139393351-139393449 28789.1349026605 287.891349026605 1 NA
chr9:139393564-139393712 13832.922246555 138.32922246555 1 NA
chr9:139395004-139395300 32792.7743764099 327.927743764099 1 NA
chr9:139396200-139396366 12517.8271261535 125.178271261535 1 NA
chr9:139396453-139396541 19310.8680788161 193.108680788161 1 NA
chr9:139396724-139396941 23943.73596999 239.4373596999 1 NA
chr9:139397634-139397783 13047.2552868986 130.472552868986 1 NA
chr9:139399125-139399557 36243.2246647465 362.432246647465 1 NA
chr9:139399762-139400334 62158.1636201518 621.581636201518 1 NA
chr9:139400979-139401092 2162.88322801853 21.6288322801853 1 NA
chr9:139401168-139401426 29634.6675250577 296.346675250577 1 NA
chr9:139401757-139401890 24142.942349093 241.42942349093 1 NA
chr9:139402407-139402592 8897.81363149887 88.9781363149887 1 NA
chr9:139402684-139402838 26897.4004728101 268.974004728101 1 NA
chr9:139403322-139403524 5658.18175641357 56.5818175641357 1 NA
chr9:139404185-139404414 32655.1442385524 326.551442385524 1 NA
chr9:139405105-139405258 11430.8707978885 114.308707978885 1 NA
chr9:139405604-139405724 17547.4615153259 175.474615153259 1 NA
chr9:139407473-139407587 9254.49712138923 92.5449712138923 1 NA
chr9:139407844-139407990 2794.66691303266 27.9466691303266 1 NA
chr9:139408962-139409155 15686.102830572 156.86102830572 1 NA
chr9:139409742-139409853 24981.045547851 249.81045547851 1 NA
chr9:139409935-139410169 19685.3074293008 196.853074293008 1 NA
chr9:139410433-139410547 2750.29490814566 27.5029490814566 1 NA
chr9:139411724-139411838 6935.1027941057 69.351027941057 1 NA
chr9:139412204-139412390 29481.6738605446 294.816738605446 1 NA
chr9:139412589-139412745 7624.47402798844 76.2447402798844 1 NA
chr9:139413043-139413277 36831.867771451 368.31867771451 1 NA
chr9:139413895-139414018 29956.4100015643 299.564100015643 1 NA
chr9:139417302-139417641 11338.5467411322 113.385467411322 1 NA
chr9:139418169-139418432 14712.3190558938 147.123190558938 1 NA
chr9:139438476-139438555 9765.69534098721 97.6569534098721 1 NA
chr9:139440178-139440239 1372.24136610934 13.7224136610934 1 NA
chr10:323265-323518 61141.9238747551 611.419238747551 1 NA
chr10:327140-327264 5675.58107872017 56.7558107872017 1 NA
chr10:329212-329387 10001.8637900374 100.018637900374 1 NA
chr10:332213-332288 7279.18452201126 72.7918452201126 1 NA
chr10:334304-334362 9126.28732468237 91.2628732468237 1 NA
chr10:355971-356033 6956.51968331368 69.5651968331368 1 NA
chr10:372946-373117 32367.938885101 323.67938885101 1 NA
chr10:375373-375542 17993.2885237522 179.932885237522 1 NA
chr10:387139-387270 8038.1165743979 80.381165743979 1 NA
chr10:390749-390859 7469.64137023937 74.6964137023937 1 NA
chr10:390939-391051 18451.4191782968 184.514191782968 1 NA
chr10:394581-394703 4140.00707624157 41.4000707624157 1 NA
chr10:395271-395395 9797.15523282186 97.9715523282186 1 NA
chr10:402366-402447 4999.94949919672 49.9994949919672 1 NA
chr10:403768-403878 8211.20437219757 82.1120437219758 1 NA
chr10:408430-408632 15903.1823458795 159.031823458795 1 NA
chr10:409137-409252 10497.2087186617 104.972087186617 1 NA
chr10:410314-410523 39273.131424446 392.73131424446 1 NA
chr10:412215-412352 11856.4004256501 118.564004256501 1 NA
chr10:415434-415574 19262.66600094 192.6266600094 1 NA
chr10:428587-428702 13820.4477094822 138.204477094822 1 NA
chr10:429967-430087 10240.2245420864 102.402245420864 1 NA
chr10:430486-430580 8426.38220215781 84.2638220215781 1 NA
chr10:433685-433750 3880.59088462521 38.8059088462521 1 NA
chr10:435931-436034 5916.75573109677 59.1675573109677 1 NA
chr10:436204-436314 10733.3633832871 107.333633832871 1 NA
chr10:436680-436804 16251.2138571519 162.512138571519 1 NA
chr10:445049-445160 7029.08505734556 70.2908505734556 1 NA
chr10:454866-454958 4870.54437154256 48.7054437154256 1 NA
chr10:459853-460051 29809.3533763554 298.093533763554 1 NA
chr10:461709-461829 11024.0042034303 110.240042034303 1 NA
chr10:465005-465140 10899.510709187 108.99510709187 1 NA
chr10:468764-468974 9181.61737695455 91.8161737695455 1 NA
chr10:486811-486937 6349.36911973132 63.4936911973131 1 NA
chr10:518379-518490 12752.0950331533 127.520950331533 1 NA
chr10:532399-532471 8077.49644634576 80.7749644634576 1 NA
chr10:735434-735519 3464.80056883226 34.6480056883226 1 NA
chr10:1087127-1087445 15374.9933903219 153.749933903219 1 NA
chr10:1088572-1088703 10186.2913069542 101.862913069542 1 NA
chr10:1089241-1089334 4653.17739922899 46.5317739922899 1 NA
chr10:1089939-1090112 4916.00042981927 49.1600042981927 1 NA
chr10:1094804-1094944 30388.5510843863 303.885510843863 1 NA
chr10:4868517-4868556 507.28477264886 5.0728477264886 1 NA
chr10:4872867-4873035 20871.8270982169 208.718270982168 1 NA
chr10:4875542-4875659 3438.50861945889 34.3850861945889 1 NA
chr10:4877867-4878002 7833.95430604768 78.3395430604768 1 NA
chr10:4879651-4879774 10378.5799224574 103.785799224574 1 NA
chr10:4881921-4882019 18013.4483751549 180.134483751549 1 NA
chr10:4883977-4884050 5686.15985226486 56.8615985226486 1 NA
chr10:4884613-4884697 14081.5633160754 140.815633160754 1 NA
chr10:4889340-4889423 11937.0832716592 119.370832716592 1 NA
chr10:4889680-4889723 15772.5774602907 157.725774602907 1 NA
chr10:11894077-11894215 17559.3658589783 175.593658589783 1 NA
chr10:11908530-11908783 9724.26118556831 97.2426118556832 1 NA
chr10:11911489-11912406 125462.962586517 1254.62962586517 1 NA
chr10:15820991-15821141 12165.4008670546 121.654008670546 1 NA
chr10:15824154-15824226 5563.41297909217 55.6341297909217 1 NA
chr10:15828560-15828648 7645.29281177627 76.4529281177627 1 NA
chr10:15831246-15831319 7798.58225062335 77.9858225062335 1 NA
chr10:15838099-15838172 4262.85620425052 42.6285620425052 1 NA
chr10:15858834-15858915 4085.96630934229 40.8596630934229 1 NA
chr10:15863655-15863726 2242.70958540577 22.4270958540577 1 NA
chr10:15875629-15875709 5419.9225662502 54.199225662502 1 NA
chr10:15876542-15876616 3563.52085743478 35.6352085743477 1 NA
chr10:15879203-15879318 18380.8153779045 183.808153779045 1 NA
chr10:15880227-15880279 3065.495119692 30.65495119692 1 NA
chr10:15883425-15883599 28225.0611267897 282.250611267897 1 NA
chr10:15885211-15885272 4406.23458527733 44.0623458527733 1 NA
chr10:15889863-15889943 3436.91526134009 34.3691526134009 1 NA
chr10:15902205-15902299 16240.3489521084 162.403489521084 1 NA
chr10:21435271-21435438 45651.5978938695 456.515978938695 1 NA
chr10:21823574-21823734 19110.4535164477 191.104535164477 1 NA
chr10:21827762-21827842 7571.83510160522 75.7183510160522 1 NA
chr10:21840745-21840851 59.301824218725 0.59301824218725 1 NA
chr10:21845572-21845872 55184.9944425897 551.849944425897 1 NA
chr10:21875223-21875278 1484.13569632742 14.8413569632742 1 NA
chr10:21884260-21884370 2144.47014866799 21.4447014866799 1 NA
chr10:21901277-21901381 4053.00756734434 40.5300756734434 1 NA
chr10:21903760-21903854 16174.6840856183 161.746840856183 1 NA
chr10:21906041-21906137 1829.14644641686 18.2914644641686 1 NA
chr10:21940602-21940698 7972.7792666867 79.727792666867 1 NA
chr10:21959378-21959634 23742.2778211353 237.422778211353 1 NA
chr10:21962279-21962849 63805.8838777211 638.05883877721 1 NA
chr10:21970261-21970306 4166.15005697026 41.6615005697026 1 NA
chr10:21971154-21971187 3295.61032390826 32.9561032390826 1 NA
chr10:21977420-21977468 4187.68261134098 41.8768261134098 1 NA
chr10:22002701-22002880 24078.1551718947 240.781551718947 1 NA
chr10:22015173-22015285 13798.2848535476 137.982848535476 1 NA
chr10:22016785-22016858 4581.98168320781 45.8198168320781 1 NA
chr10:22019829-22019984 13039.4216186602 130.394216186602 1 NA
chr10:22021828-22022017 20161.5154541495 201.615154541495 1 NA
chr10:22022433-22022522 491.872496184077 4.91872496184077 1 NA
chr10:22022697-22023059 38066.6995013122 380.666995013122 1 NA
chr10:22024068-22024165 13396.2821692456 133.962821692456 1 NA
chr10:22028959-22029166 23322.992812101 233.22992812101 1 NA
chr10:22030868-22030913 5528.03598077323 55.2803598077323 1 NA
chr10:24669798-24669997 13509.3617124159 135.093617124159 1 NA
chr10:24721924-24722123 19488.0245582229 194.880245582229 1 NA
chr10:24727315-24727409 14939.2439815504 149.392439815504 1 NA
chr10:24762157-24762990 121916.538535487 1219.16538535487 1 NA
chr10:24783429-24783534 9733.58775516076 97.3358775516077 1 NA
chr10:24784076-24784126 5365.3329323238 53.653329323238 1 NA
chr10:24790308-24790475 12499.2471590143 124.992471590143 1 NA
chr10:24802188-24802364 19848.2312222353 198.482312222353 1 NA
chr10:24809052-24809183 10905.3835129019 109.053835129019 1 NA
chr10:24810711-24810859 6578.03012449779 65.7803012449779 1 NA
chr10:24813252-24813694 48791.1296601502 487.911296601502 1 NA
chr10:24816865-24817049 19492.0798250104 194.920798250104 1 NA
chr10:24820759-24820923 15772.0317170277 157.720317170277 1 NA
chr10:24821999-24822167 4396.60240880579 43.9660240880579 1 NA
chr10:24825703-24825823 8201.2318974623 82.012318974623 1 NA
chr10:24831622-24831700 21344.9391344599 213.449391344599 1 NA
chr10:24831812-24833411 206590.262449209 2065.90262449209 1 NA
chr10:24833910-24834033 26355.9181638726 263.559181638726 1 NA
